CourseID,StudentID,Grades
742271,562,5.25
742272,562,5.0
742851,562,5.0
742841,562,4.75
742871,562,4.75
742331,562,4.0
742334,562,5.5
742343,562,5.25
742344,562,5.75
742340,562,5.25
742337,562,5.5
742870,562,5.0
742397,562,5.5
742385,562,5.0
742386,562,5.75
742861,562,5.25
74146,562,5.75
7422A5,562,4.25
7422A8,562,4.75
7422A7,562,5.25
7417I,562,5.0
7422AH,562,4.25
742450,562,4.0
742514,562,4.25
742515,562,4.75
742452,562,4.75
742111,461,5.0
742004,461,4.5
742001,461,5.25
742003,461,4.5
742062,461,5.75
742066,461,4.25
742060,461,5.75
742067,461,5.0
742001,461,6.0
7421AB,461,5.0
742120,461,5.0
742327,461,4.25
J2M292,461,5.0
742211,461,4.75
742205,461,4.5
742206,461,5.25
742208,461,4.5
742262,461,4.0
742871,461,5.25
742271,461,5.75
742851,461,4.5
742272,461,5.5
742840,461,5.75
742336,461,4.5
742344,461,5.5
742337,461,5.25
742342,461,5.0
742343,461,4.75
742338,461,5.0
742382,461,5.5
74146,461,5.0
742861,461,4.75
742870,461,5.75
752254,461,4.75
742383,461,5.0
7422A5,461,5.0
7422A8,461,5.5
7422A7,461,5.0
7417I,461,5.25
7422AH,461,4.75
742450,461,4.5
742514,461,5.0
742516,461,4.25
742481,461,5.25
742000,503,5.75
742004,503,5.0
742003,503,4.75
742111,503,4.5
742064,503,5.25
742066,503,5.25
742062,503,5.25
742060,503,4.25
742002,503,5.25
7420AC,503,5.0
742121,503,4.75
742211,503,5.5
742215,503,6.0
742205,503,4.75
742214,503,6.0
742209,503,5.5
J2M292,503,4.0
742270,503,4.5
742271,503,5.0
742840,503,4.75
742851,503,5.0
742841,503,5.5
742272,503,5.75
742340,503,4.75
742336,503,5.0
742338,503,4.75
742337,503,4.75
742342,503,4.5
742343,503,5.5
742382,503,5.0
742383,503,4.5
742870,503,5.0
752254,503,4.75
742385,503,5.25
74146,503,5.25
7422A5,503,5.5
7422A8,503,4.75
7422A7,503,4.5
7417I,503,5.5
7422AU,503,5.5
742450,503,5.0
742514,503,4.75
742517,503,5.5
742452,503,5.5
742000,396,4.0
742004,396,5.25
742002,396,5.25
742006,396,5.0
742066,396,5.25
742060,396,5.75
742064,396,4.75
742067,396,4.5
742007,396,5.0
7421AA,396,4.5
742120,396,5.0
742211,396,4.75
742327,396,5.5
742206,396,5.25
J2M292,396,5.75
742208,396,5.75
7414H,396,5.0
742270,396,5.25
742841,396,4.75
742262,396,5.25
742871,396,5.0
742272,396,4.0
742851,396,5.25
742342,396,5.0
742337,396,4.5
742334,396,5.75
742344,396,4.25
742331,396,5.5
742340,396,5.5
742397,396,4.25
742386,396,5.25
752254,396,5.0
742382,396,4.75
742389,396,6.0
74110,396,4.0
7422A5,396,5.75
7422A8,396,4.75
7422A7,396,5.25
7417I,396,4.75
7422AQ,396,4.75
742450,396,5.5
742514,396,5.0
742517,396,5.25
742516,396,5.25
742001,420,4.25
742002,420,4.75
742003,420,5.25
742000,420,6.0
742060,420,5.0
742066,420,4.5
742064,420,5.0
7420601,420,4.75
742004,420,5.25
7420AF,420,5.5
742120,420,5.5
7414H,420,4.75
742215,420,5.5
742209,420,4.75
742206,420,5.5
742214,420,4.75
742208,420,5.5
742271,420,5.5
742840,420,4.75
742841,420,5.0
742270,420,4.75
742261,420,5.75
742262,420,5.75
742338,420,4.75
742337,420,4.75
742343,420,5.5
742342,420,5.25
742331,420,5.75
742344,420,5.75
74146,420,5.5
74110,420,5.25
742861,420,5.75
742382,420,5.0
742385,420,5.0
752254,420,5.0
7422A5,420,5.5
7422A8,420,5.0
7422A7,420,4.5
7417I,420,5.25
7422AS,420,4.5
742452,420,5.25
742514,420,5.0
742516,420,5.25
742450,420,4.75
742002,539,5.0
742111,539,4.25
742003,539,5.5
742004,539,4.75
742062,539,4.5
7420601,539,4.5
742066,539,5.5
742067,539,5.0
74112,539,4.75
7421AD,539,4.75
742121,539,5.25
742209,539,5.0
742327,539,4.75
742215,539,5.0
742208,539,5.25
742214,539,5.0
J2M292,539,5.0
742871,539,5.25
742262,539,5.0
742270,539,5.0
742851,539,5.25
742841,539,4.5
742840,539,5.0
742331,539,5.0
742337,539,6.0
742336,539,5.5
742342,539,5.0
742344,539,4.5
742338,539,4.5
742870,539,4.0
742383,539,4.75
74146,539,4.75
742386,539,5.0
742382,539,4.75
742389,539,5.0
7422A5,539,4.5
7422A8,539,5.25
7422A7,539,5.5
7417I,539,5.25
7422AH,539,4.5
742450,539,4.75
742481,539,4.75
742518,539,5.0
742483,539,5.0
742002,584,5.0
742007,584,5.0
742003,584,5.25
742001,584,4.75
7420601,584,6.0
742060,584,5.0
742064,584,5.0
742066,584,5.75
742006,584,5.0
7420AH,584,5.0
742120,584,6.0
742214,584,4.75
742208,584,5.5
7414H,584,5.5
742215,584,5.0
J2M292,584,5.25
742209,584,4.75
742271,584,5.5
742272,584,5.75
742840,584,5.5
742262,584,5.5
742851,584,5.0
742261,584,5.25
742334,584,4.75
742331,584,4.75
742343,584,5.5
742344,584,5.5
742340,584,5.5
742329,584,4.25
74146,584,4.5
742385,584,5.5
742397,584,4.25
742870,584,5.5
742386,584,5.5
742396,584,5.5
7422A5,584,5.0
7422A8,584,4.75
7422A7,584,4.5
7417I,584,5.5
7422AR,584,4.75
742450,584,5.0
742481,584,4.5
742516,584,5.0
742452,584,4.25
742007,592,4.75
742006,592,5.75
742004,592,5.25
742003,592,5.25
742067,592,5.5
742066,592,5.75
742064,592,4.75
742062,592,5.0
742111,592,5.0
7420AB,592,5.0
742121,592,5.75
742327,592,5.25
742209,592,5.25
742206,592,4.75
7414H,592,4.25
742215,592,5.5
742208,592,5.5
742271,592,5.5
742270,592,5.5
742262,592,5.25
742272,592,5.25
742840,592,5.0
742841,592,5.0
742329,592,4.5
742337,592,5.25
742343,592,5.25
742334,592,5.25
742336,592,5.5
742344,592,5.5
742386,592,5.0
74146,592,4.5
742385,592,5.0
742389,592,5.0
742383,592,5.0
742870,592,5.0
7422A5,592,5.5
7422A8,592,5.25
7422A7,592,4.0
7417I,592,5.0
7422AU,592,6.0
742452,592,4.0
742481,592,6.0
742516,592,4.75
742515,592,5.25
742001,501,5.5
742004,501,4.25
742007,501,5.25
742002,501,5.0
742066,501,4.75
742060,501,5.25
742067,501,4.75
7420601,501,4.5
742062,501,5.0
7420AB,501,4.0
742121,501,4.75
742211,501,4.75
742215,501,5.5
7414H,501,4.75
742327,501,5.0
742205,501,5.25
742206,501,5.0
742261,501,4.75
742262,501,4.0
742271,501,5.5
742841,501,5.5
742270,501,5.5
742840,501,5.0
742336,501,5.75
742329,501,5.25
742337,501,5.75
742338,501,5.0
742342,501,5.5
742343,501,4.5
742389,501,5.75
742870,501,5.0
742382,501,5.0
752254,501,4.5
742385,501,5.25
742386,501,4.75
7422A5,501,5.0
7422A8,501,4.5
7422A7,501,5.0
7417I,501,5.0
7422AS,501,4.75
742450,501,5.25
742481,501,5.5
742516,501,5.0
742514,501,5.25
742000,446,5.0
742111,446,5.0
742007,446,5.0
742002,446,4.0
7420601,446,5.25
742062,446,5.25
742067,446,6.0
742060,446,5.0
742007,446,6.0
7420AA,446,4.25
742121,446,5.25
J2M292,446,6.0
742215,446,4.5
742206,446,4.75
742209,446,4.25
742208,446,4.5
742214,446,4.5
742271,446,5.5
742871,446,4.5
742840,446,4.75
742841,446,4.75
742261,446,5.75
742270,446,4.75
742340,446,5.0
742329,446,5.25
742337,446,5.25
742331,446,5.5
742334,446,5.5
742344,446,4.5
74146,446,5.5
742383,446,4.0
742386,446,5.25
74110,446,5.5
742385,446,5.0
742861,446,4.75
7422A5,446,4.75
7422A8,446,5.5
7422A7,446,5.25
7417I,446,4.5
7422AS,446,5.75
742450,446,5.25
742481,446,5.0
742515,446,5.5
742452,446,5.25
742003,425,4.5
742006,425,5.0
742111,425,5.25
742004,425,4.25
7420601,425,4.5
742067,425,5.5
742064,425,4.25
742060,425,5.5
74112,425,5.25
7420AH,425,5.0
742120,425,4.75
742327,425,4.75
742209,425,4.25
J2M292,425,5.0
742215,425,5.5
742208,425,5.25
742206,425,5.25
742840,425,4.5
742851,425,5.25
742270,425,5.0
742261,425,5.0
742871,425,4.75
742841,425,4.75
742329,425,5.0
742334,425,5.0
742342,425,4.25
742343,425,4.5
742338,425,4.75
742336,425,5.0
752254,425,4.25
742397,425,4.5
742396,425,4.75
742389,425,4.5
742861,425,4.5
742385,425,5.25
7422A5,425,5.25
7422A8,425,5.25
7422A7,425,5.0
7417I,425,5.25
7422AQ,425,4.5
742452,425,5.25
742481,425,4.75
742517,425,5.75
742516,425,4.5
742002,469,4.5
742006,469,5.25
742004,469,5.25
742003,469,5.0
742060,469,5.0
7420601,469,5.0
742062,469,4.75
742064,469,5.25
742062,469,5.75
7420AB,469,5.5
742120,469,5.25
742205,469,5.25
742208,469,5.0
742215,469,4.75
7414H,469,5.0
742206,469,5.0
742214,469,4.75
742841,469,4.75
742270,469,5.0
742851,469,4.75
742271,469,5.0
742871,469,4.25
742262,469,5.75
742337,469,4.5
742336,469,5.0
742344,469,5.5
742331,469,5.0
742342,469,4.75
742334,469,4.75
742396,469,4.5
742383,469,5.0
742861,469,5.0
742382,469,5.0
742870,469,4.75
742397,469,4.75
7422A5,469,4.75
7422A8,469,5.25
7422A7,469,5.5
7417I,469,5.0
7422AT,469,5.5
742452,469,4.5
742483,469,4.5
742515,469,4.75
742481,469,5.0
742000,537,5.0
742007,537,5.0
742006,537,4.75
742001,537,4.0
742064,537,5.25
742060,537,5.0
742066,537,5.25
742062,537,5.25
742004,537,5.0
7420AA,537,4.25
742121,537,4.25
742214,537,4.75
742206,537,5.0
742208,537,5.0
742215,537,5.0
J2M292,537,5.25
742327,537,4.25
742871,537,5.0
742261,537,5.25
742272,537,5.0
742841,537,5.25
742271,537,5.0
742840,537,4.75
742331,537,5.25
742342,537,4.0
742338,537,5.0
742344,537,5.0
742343,537,5.25
742337,537,4.5
742383,537,4.75
742870,537,5.0
742386,537,5.0
742396,537,5.25
742385,537,5.0
742380,537,5.25
7422A5,537,4.75
7422A8,537,4.75
7422A7,537,4.25
7417I,537,4.75
7422AG,537,4.75
742450,537,4.25
742514,537,5.0
742516,537,4.75
742517,537,4.5
742006,407,5.25
742000,407,5.0
742003,407,5.0
742007,407,5.0
742060,407,4.5
742062,407,4.0
7420601,407,5.0
742067,407,4.75
742007,407,4.25
7421AC,407,5.25
742121,407,5.0
742214,407,4.5
742205,407,4.0
7414H,407,4.75
J2M292,407,5.0
742327,407,4.5
742211,407,5.75
742841,407,4.75
742871,407,5.25
742271,407,4.75
742272,407,5.0
742270,407,5.0
742840,407,5.25
742329,407,5.75
742336,407,5.25
742343,407,5.0
742337,407,5.5
742344,407,5.0
742342,407,5.0
74110,407,4.75
742396,407,5.5
742383,407,5.0
742385,407,5.0
742386,407,5.75
74146,407,5.25
7422A5,407,4.75
7422A8,407,5.5
7422A7,407,5.0
7417I,407,5.0
7422AQ,407,5.25
742450,407,5.25
742481,407,4.5
742518,407,5.0
742452,407,6.0
742001,532,5.0
742007,532,5.0
742000,532,5.25
742111,532,5.25
742066,532,4.5
742067,532,4.5
742064,532,5.25
742062,532,4.25
71120,532,4.75
7420AE,532,4.75
742121,532,4.75
742327,532,5.75
742215,532,4.0
742206,532,4.75
742208,532,5.0
742211,532,5.5
742205,532,4.5
742271,532,5.0
742841,532,5.0
742270,532,4.25
742871,532,5.5
742840,532,5.25
742851,532,4.75
742331,532,4.75
742334,532,4.5
742336,532,5.0
742343,532,4.75
742337,532,5.0
742340,532,5.0
742870,532,5.5
742389,532,5.0
742861,532,4.5
742383,532,4.75
742396,532,4.75
742386,532,4.75
7422A5,532,5.25
7422A8,532,5.0
7422A7,532,4.75
7417I,532,5.0
7422AK,532,6.0
742452,532,4.5
742481,532,5.5
742518,532,5.0
742450,532,5.0
742000,371,4.25
742001,371,5.0
742003,371,5.0
742006,371,5.25
742066,371,5.5
742060,371,4.5
7420601,371,5.25
742067,371,4.75
71105,371,5.5
7421AE,371,5.0
742120,371,5.25
742206,371,5.25
742214,371,4.75
742327,371,5.5
7414H,371,5.5
742215,371,4.75
742208,371,4.0
742840,371,5.25
742871,371,5.0
742272,371,5.0
742841,371,4.5
742261,371,5.5
742270,371,4.75
742334,371,5.5
742344,371,4.75
742336,371,5.25
742342,371,4.5
742340,371,4.75
742338,371,4.75
742385,371,6.0
742382,371,4.75
742870,371,4.5
74146,371,4.75
742386,371,4.25
742396,371,5.25
7422A5,371,5.0
7422A8,371,4.75
7422A7,371,4.25
7417I,371,5.5
7422AT,371,5.0
742452,371,5.0
742481,371,4.5
742517,371,5.25
742515,371,4.5
742111,534,6.0
742000,534,5.5
742002,534,4.5
742004,534,5.25
742066,534,4.75
742067,534,5.25
7420601,534,5.0
742060,534,4.75
742003,534,4.5
7420AD,534,5.5
742120,534,5.0
742214,534,5.5
742206,534,5.25
742327,534,4.0
J2M292,534,5.0
742205,534,5.5
7414H,534,4.5
742841,534,5.0
742871,534,4.75
742262,534,5.0
742261,534,5.5
742851,534,5.5
742271,534,4.25
742331,534,5.25
742337,534,5.75
742342,534,4.5
742340,534,4.75
742338,534,4.0
742329,534,5.25
742861,534,5.75
742383,534,5.0
74146,534,5.5
742396,534,5.75
742870,534,4.75
742397,534,4.25
7422A5,534,4.75
7422A8,534,5.25
7422A7,534,4.0
7417I,534,5.5
7422AT,534,5.5
742450,534,4.75
742481,534,5.25
742518,534,4.75
742514,534,4.75
742001,308,4.25
742000,308,4.0
742003,308,4.5
742111,308,4.75
7420601,308,5.25
742066,308,5.0
742064,308,5.0
742062,308,5.0
742000,308,5.25
7421AA,308,4.5
742120,308,4.75
7414H,308,5.25
742208,308,5.25
742206,308,4.75
J2M292,308,5.5
742214,308,5.25
742327,308,4.25
742272,308,5.75
742841,308,4.25
742271,308,5.5
742871,308,5.0
742261,308,4.5
742262,308,4.5
742329,308,4.75
742338,308,5.0
742334,308,5.0
742337,308,4.25
742343,308,4.5
742340,308,5.25
742383,308,5.25
742861,308,4.75
742397,308,5.0
742382,308,5.25
752254,308,5.25
74146,308,4.75
7422A5,308,5.25
7422A8,308,5.25
7422A7,308,5.75
7417I,308,5.0
7422AT,308,5.25
742450,308,5.25
742483,308,5.25
742516,308,4.75
742452,308,4.5
742006,538,5.0
742007,538,4.75
742001,538,5.5
742004,538,4.5
742060,538,4.5
742064,538,5.0
742067,538,4.75
742062,538,5.0
74112,538,5.0
7421AB,538,4.5
742121,538,4.25
742208,538,5.5
7414H,538,5.0
J2M292,538,5.25
742205,538,4.75
742209,538,4.75
742214,538,4.5
742270,538,4.25
742871,538,5.0
742261,538,5.75
742271,538,5.0
742851,538,5.0
742841,538,5.5
742340,538,5.25
742329,538,5.0
742334,538,6.0
742337,538,4.75
742342,538,5.5
742344,538,5.25
742870,538,4.5
74146,538,4.5
74110,538,5.75
742396,538,6.0
742382,538,5.0
752254,538,5.75
7422A5,538,5.5
7422A8,538,5.25
7422A7,538,4.25
7417I,538,5.5
7422AA,538,5.25
742450,538,4.75
742514,538,4.75
742515,538,5.5
742517,538,5.0
742006,377,5.25
742111,377,5.25
742000,377,5.25
742003,377,5.0
742062,377,4.75
742066,377,4.25
7420601,377,5.5
742064,377,5.5
742000,377,4.75
7420AD,377,5.25
742120,377,5.5
742209,377,5.5
7414H,377,5.5
742215,377,5.0
742205,377,4.5
J2M292,377,5.25
742211,377,4.75
742841,377,4.75
742261,377,5.0
742871,377,5.5
742851,377,4.5
742840,377,4.75
742272,377,5.0
742342,377,4.0
742343,377,5.25
742340,377,5.75
742337,377,4.25
742329,377,5.5
742331,377,5.5
74110,377,5.25
742861,377,5.0
742382,377,4.75
742397,377,4.5
742383,377,4.75
742385,377,5.0
7422A5,377,5.25
7422A8,377,4.75
7422A7,377,4.5
7417I,377,4.75
7422AK,377,5.0
742452,377,5.75
742514,377,4.75
742515,377,5.25
742450,377,6.0
742006,448,4.5
742111,448,4.75
742007,448,5.25
742003,448,5.25
742060,448,5.25
742066,448,5.25
742064,448,5.5
742062,448,5.75
742004,448,4.75
7421AE,448,4.5
742120,448,5.5
742208,448,5.0
742206,448,5.75
742215,448,5.0
742209,448,4.75
742211,448,4.25
742214,448,5.0
742262,448,5.25
742270,448,4.75
742271,448,5.5
742261,448,5.0
742871,448,5.25
742851,448,4.5
742337,448,4.75
742344,448,4.5
742329,448,5.0
742331,448,5.0
742340,448,5.25
742338,448,4.75
742870,448,5.25
742397,448,4.25
742396,448,5.25
742389,448,5.0
74110,448,5.25
752254,448,5.0
7422A5,448,4.5
7422A8,448,4.25
7422A7,448,5.0
7417I,448,5.5
7422AT,448,5.0
742450,448,4.5
742481,448,5.25
742516,448,5.5
742517,448,5.0
742004,531,5.0
742000,531,4.5
742006,531,4.5
742001,531,5.5
742060,531,4.0
742066,531,5.0
7420601,531,4.25
742064,531,5.0
742004,531,5.0
7420AH,531,4.5
742120,531,4.75
7414H,531,4.25
742208,531,5.25
742209,531,4.5
742211,531,4.75
742205,531,4.75
J2M292,531,5.25
742262,531,5.5
742270,531,5.0
742261,531,5.5
742871,531,5.5
742840,531,5.25
742851,531,5.5
742329,531,5.25
742340,531,5.0
742337,531,4.75
742336,531,5.0
742344,531,4.75
742342,531,5.0
742383,531,5.5
742870,531,5.25
742389,531,4.5
742382,531,5.25
742861,531,5.5
742380,531,5.5
7422A5,531,4.75
7422A8,531,5.25
7422A7,531,5.25
7417I,531,5.25
7422AS,531,5.5
742450,531,4.75
742514,531,4.5
742515,531,5.75
742452,531,4.5
742004,430,4.0
742006,430,5.5
742007,430,5.5
742111,430,4.75
742062,430,4.5
742066,430,4.5
742064,430,5.75
7420601,430,5.0
742006,430,5.0
7420AD,430,5.25
742120,430,5.25
742214,430,4.5
742208,430,5.75
742327,430,4.75
742215,430,5.0
742209,430,4.5
742211,430,5.0
742871,430,5.75
742851,430,5.5
742840,430,5.0
742261,430,5.0
742272,430,4.75
742271,430,5.0
742329,430,5.5
742336,430,4.75
742344,430,4.75
742342,430,4.5
742338,430,4.75
742334,430,5.0
752254,430,5.25
742383,430,5.25
742397,430,4.75
74110,430,4.0
74146,430,4.25
742380,430,5.0
7422A5,430,6.0
7422A8,430,5.75
7422A7,430,4.25
7417I,430,4.5
7422AH,430,5.0
742452,430,5.5
742514,430,4.25
742518,430,4.5
742450,430,5.5
742000,508,5.0
742006,508,5.25
742001,508,5.5
742007,508,4.75
742064,508,5.5
742067,508,5.0
742066,508,4.5
7420601,508,5.25
742000,508,4.25
7421AG,508,5.25
742121,508,5.0
742211,508,5.25
742214,508,4.75
7414H,508,5.25
742206,508,4.25
742208,508,5.0
742327,508,5.25
742841,508,5.0
742261,508,4.75
742272,508,4.75
742271,508,4.75
742851,508,5.5
742840,508,5.25
742336,508,5.0
742331,508,5.0
742343,508,5.0
742329,508,5.25
742340,508,5.0
742337,508,5.5
742389,508,4.75
742383,508,5.25
742380,508,4.75
742382,508,4.25
74110,508,4.0
742870,508,4.0
7422A5,508,5.5
7422A8,508,4.25
7422A7,508,4.5
7417I,508,5.0
7422AT,508,5.0
742450,508,5.0
742481,508,5.0
742517,508,4.75
742516,508,5.5
742007,547,4.25
742002,547,5.0
742001,547,4.75
742004,547,4.25
742062,547,5.25
742066,547,4.75
742060,547,4.5
742067,547,5.0
71105,547,4.5
7421AB,547,5.0
742121,547,4.5
742208,547,5.75
742211,547,5.0
742206,547,5.75
742205,547,5.25
742327,547,5.25
742215,547,4.75
742271,547,4.5
742272,547,5.0
742841,547,5.0
742270,547,5.5
742851,547,5.0
742840,547,5.0
742342,547,5.75
742334,547,4.25
742338,547,5.0
742343,547,5.5
742344,547,5.0
742337,547,4.5
742386,547,4.5
74110,547,4.5
742396,547,5.5
742382,547,5.0
742397,547,4.75
742385,547,5.25
7422A5,547,4.5
7422A8,547,4.5
7422A7,547,5.5
7417I,547,4.5
7422AG,547,4.5
742450,547,4.75
742481,547,6.0
742515,547,4.25
742452,547,5.75
742000,354,6.0
742111,354,5.25
742003,354,5.0
742002,354,4.75
742067,354,4.25
7420601,354,5.0
742062,354,4.5
742066,354,4.5
742006,354,5.0
7421AB,354,4.5
742120,354,5.5
742211,354,5.0
742215,354,5.0
742209,354,5.0
J2M292,354,4.5
742208,354,4.5
742205,354,5.0
742851,354,5.0
742841,354,4.5
742270,354,5.0
742262,354,5.0
742840,354,5.5
742261,354,5.25
742331,354,4.75
742329,354,5.25
742337,354,5.75
742336,354,5.5
742343,354,5.0
742344,354,6.0
742397,354,5.0
742380,354,5.25
74110,354,5.0
752254,354,5.5
742396,354,5.75
742385,354,5.25
7422A5,354,4.5
7422A8,354,5.0
7422A7,354,4.75
7417I,354,4.25
7422AN,354,5.0
742450,354,4.75
742483,354,5.0
742517,354,4.5
742481,354,5.0
742006,379,4.75
742004,379,5.25
742007,379,5.0
742003,379,5.75
742060,379,5.5
742066,379,4.75
742064,379,4.5
742067,379,4.75
71133,379,4.5
7420AH,379,5.25
742120,379,4.0
742205,379,5.0
742214,379,5.75
742206,379,5.0
742327,379,4.25
742209,379,4.5
7414H,379,4.75
742271,379,5.0
742871,379,5.25
742261,379,5.75
742272,379,4.75
742270,379,4.25
742262,379,5.0
742337,379,5.0
742338,379,4.25
742331,379,5.25
742342,379,6.0
742329,379,5.0
742336,379,5.0
742861,379,4.5
74146,379,4.75
742380,379,4.5
742385,379,4.25
742386,379,4.75
74110,379,4.75
7422A5,379,6.0
7422A8,379,4.0
7422A7,379,5.0
7417I,379,4.75
7422AQ,379,4.75
742450,379,5.0
742483,379,5.0
742518,379,5.75
742452,379,5.75
742001,427,5.0
742006,427,5.0
742111,427,4.5
742004,427,5.5
742064,427,4.75
7420601,427,5.25
742062,427,5.25
742066,427,5.0
742000,427,5.25
7420AE,427,4.25
742121,427,4.5
742211,427,4.5
742206,427,4.75
742327,427,4.75
7414H,427,5.0
J2M292,427,4.5
742208,427,5.5
742851,427,5.25
742270,427,4.5
742871,427,5.0
742271,427,5.0
742261,427,5.25
742272,427,4.75
742338,427,4.75
742334,427,5.25
742331,427,5.25
742336,427,5.25
742343,427,4.5
742344,427,5.25
742396,427,5.0
752254,427,4.75
742397,427,5.0
742380,427,5.25
742385,427,5.0
742382,427,4.75
7422A5,427,4.25
7422A8,427,5.5
7422A7,427,5.25
7417I,427,5.0
7422AH,427,4.75
742452,427,5.0
742481,427,4.75
742516,427,5.5
742517,427,5.5
742002,301,5.25
742001,301,4.75
742007,301,5.0
742000,301,5.5
742067,301,5.5
742064,301,5.0
742066,301,4.75
742060,301,5.0
7420601,301,4.5
7421AC,301,4.75
742120,301,5.75
742211,301,4.75
7414H,301,5.25
742206,301,6.0
742209,301,5.0
742215,301,5.75
742205,301,4.75
742271,301,5.0
742270,301,4.5
742272,301,6.0
742871,301,5.5
742851,301,5.0
742841,301,4.0
742344,301,5.0
742340,301,4.75
742337,301,5.5
742334,301,4.75
742338,301,4.5
742336,301,5.5
742861,301,5.0
742383,301,4.5
742385,301,5.0
742382,301,5.25
742396,301,4.25
742389,301,5.25
7422A5,301,5.25
7422A8,301,4.5
7422A7,301,5.75
7417I,301,5.0
7422AA,301,5.5
742450,301,6.0
742483,301,4.25
742516,301,5.25
742518,301,5.75
742004,460,4.75
742000,460,5.0
742111,460,5.25
742006,460,4.75
742060,460,4.75
7420601,460,4.5
742066,460,5.75
742062,460,4.5
71105,460,4.75
7420AD,460,4.5
742121,460,5.0
7414H,460,4.75
742327,460,5.5
742215,460,5.25
742205,460,5.25
742211,460,5.0
742208,460,5.5
742841,460,5.0
742840,460,5.0
742270,460,5.0
742262,460,5.5
742261,460,5.0
742871,460,5.5
742342,460,5.75
742334,460,4.5
742336,460,4.75
742337,460,5.25
742331,460,5.5
742329,460,4.5
742382,460,5.5
742870,460,4.25
742383,460,4.75
74110,460,5.25
742389,460,4.75
742396,460,5.25
7422A5,460,5.5
7422A8,460,5.0
7422A7,460,4.5
7417I,460,4.75
7422AQ,460,5.0
742450,460,5.25
742481,460,5.25
742516,460,4.75
742514,460,4.75
742004,352,4.75
742006,352,5.75
742002,352,4.75
742001,352,5.5
742062,352,5.75
742064,352,5.75
742060,352,4.75
742067,352,5.5
742067,352,5.0
7421AA,352,5.0
742120,352,4.5
742209,352,5.75
742206,352,5.0
742214,352,4.75
7414H,352,4.25
742215,352,5.25
742208,352,4.5
742261,352,5.0
742851,352,5.0
742272,352,4.5
742840,352,5.0
742262,352,5.25
742271,352,4.25
742342,352,5.25
742337,352,5.5
742338,352,6.0
742344,352,6.0
742340,352,5.0
742334,352,4.75
742386,352,5.25
742382,352,6.0
742380,352,4.5
742396,352,4.5
752254,352,4.0
742861,352,4.75
7422A5,352,4.75
7422A8,352,5.0
7422A7,352,5.0
7417I,352,4.75
7422AG,352,5.0
742450,352,5.0
742514,352,5.5
742518,352,5.0
742515,352,5.25
742002,487,5.0
742001,487,5.5
742004,487,5.5
742000,487,4.75
742062,487,5.75
7420601,487,6.0
742060,487,5.0
742064,487,5.0
742000,487,5.75
7421AD,487,5.75
742121,487,4.25
742215,487,5.75
742206,487,5.0
7414H,487,6.0
742327,487,5.25
742208,487,5.0
742205,487,4.25
742871,487,4.5
742851,487,4.25
742262,487,5.25
742271,487,5.5
742270,487,4.25
742261,487,4.5
742331,487,5.0
742334,487,5.5
742343,487,5.75
742329,487,5.0
742342,487,4.75
742338,487,5.0
742380,487,4.25
742870,487,4.25
752254,487,4.75
742397,487,4.75
742386,487,5.25
742389,487,5.0
7422A5,487,4.5
7422A8,487,5.5
7422A7,487,5.5
7417I,487,4.75
7422AT,487,6.0
742452,487,5.25
742483,487,5.25
742518,487,5.25
742514,487,5.25
742004,490,5.25
742002,490,4.75
742007,490,5.0
742003,490,5.25
742062,490,4.25
742067,490,5.5
742060,490,5.0
742066,490,5.0
742060,490,5.0
7421AB,490,5.75
742120,490,5.25
J2M292,490,4.75
7414H,490,5.75
742211,490,5.25
742209,490,5.0
742208,490,5.75
742215,490,5.25
742272,490,5.5
742871,490,4.75
742270,490,5.0
742840,490,5.25
742841,490,5.25
742851,490,4.75
742331,490,5.75
742338,490,5.25
742336,490,5.25
742343,490,4.5
742342,490,4.5
742329,490,5.0
74146,490,5.5
742397,490,4.25
742396,490,6.0
742382,490,4.5
742380,490,4.25
752254,490,4.75
7422A5,490,4.5
7422A8,490,5.25
7422A7,490,6.0
7417I,490,5.0
7422AQ,490,4.75
742450,490,5.75
742514,490,5.75
742515,490,5.25
742481,490,5.75
742002,426,4.75
742001,426,4.5
742000,426,4.75
742006,426,4.5
742066,426,5.0
742062,426,4.5
742064,426,5.5
742067,426,4.75
742000,426,5.0
7420AH,426,5.5
742120,426,4.75
742211,426,5.25
742214,426,4.75
742327,426,4.25
742215,426,5.25
742208,426,5.75
742209,426,4.75
742271,426,5.5
742262,426,5.5
742851,426,4.5
742871,426,4.5
742840,426,4.75
742261,426,4.75
742337,426,5.0
742338,426,5.25
742329,426,5.25
742331,426,5.5
742343,426,5.25
742336,426,5.0
742380,426,4.5
742386,426,4.75
752254,426,4.5
742397,426,4.75
742383,426,5.25
742382,426,5.0
7422A5,426,5.0
7422A8,426,4.5
7422A7,426,4.75
7417I,426,4.75
7422AA,426,5.25
742452,426,5.0
742481,426,5.5
742516,426,4.5
742450,426,4.75
742004,443,4.75
742001,443,4.5
742006,443,5.25
742000,443,4.0
7420601,443,5.25
742067,443,5.5
742060,443,5.0
742062,443,5.0
71120,443,5.75
7421AA,443,4.75
742120,443,4.5
742327,443,4.5
742215,443,4.5
742206,443,4.75
742214,443,5.75
742205,443,5.25
742209,443,5.0
742271,443,4.75
742841,443,5.5
742840,443,5.5
742261,443,6.0
742871,443,4.75
742851,443,4.75
742336,443,4.5
742340,443,5.25
